id,name,popularity,preview_url,link,duration_ms,album_id,album_name,release_date,album_img_64,album_img_300,artist_id,artist_name,followers,genre,artist_popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,81,https://p.scdn.co/mp3-preview/f09116ce18bd77f543e68a925e5a96509e79ac6a?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,206693,4PgleR09JVnm3zY1fW3XBA,24K Magic,2016-11-17,https://i.scdn.co/image/ab67616d00004851232711f7d66a1e19e89e28c5,https://i.scdn.co/image/ab67616d00001e02232711f7d66a1e19e89e28c5,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,27790050,dance pop,88,0.853,0.56,1,-4.961,0.0406,0.013,0,0.0944,0.86,134.066,2016
6uBhi9gBXWjanegOb2Phh0,Stay,77,,https://open.spotify.com/track/6uBhi9gBXWjanegOb2Phh0,210090,1I4W7JKzYbl8VKRfD61DIS,Stay,2017-02-23,https://i.scdn.co/image/ab67616d00004851b993cba8ff7d0a8e9ee18d46,https://i.scdn.co/image/ab67616d00001e02b993cba8ff7d0a8e9ee18d46,2qxJFvFYMEDqd7ui6kSAcq,Zedd,5265486,complextro,80,0.69,0.622,5,-5.025,0.0622,0.253,0,0.116,0.544,102.04,2017
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),77,https://p.scdn.co/mp3-preview/14c4f664755de848314b8acafae1f18fcc4f8660?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,220780,0IUCAsckpNyV4wHKIHQawC,It Ain't Me (with Selena Gomez),2017-02-16,https://i.scdn.co/image/ab67616d0000485141f289940f2e6a0d51988d77,https://i.scdn.co/image/ab67616d00001e0241f289940f2e6a0d51988d77,23fqKkggKUBHNkbKtXEls4,Kygo,6958522,edm,86,0.64,0.533,0,-6.596,0.0706,0.119,0,0.0864,0.515,99.968,2017
2NlTOhsAamXOaZciOXbITb,Cold (feat. Future),67,,https://open.spotify.com/track/2NlTOhsAamXOaZciOXbITb,234308,1Li4rADxSxjT2g4xqUcMYh,Red Pill Blues (Deluxe),2018-06-15,https://i.scdn.co/image/ab67616d00004851deae7d931928fc1543e70203,https://i.scdn.co/image/ab67616d00001e02deae7d931928fc1543e70203,04gDigrS5kc9YWfZHwBETP,Maroon 5,28246895,pop,87,0.693,0.717,9,-6.346,0.107,0.14,0,0.0464,0.412,99.836,2018
1dNIEtp7AY3oDAKCGg2XkH,Something Just Like This,75,https://p.scdn.co/mp3-preview/499eefd42a24ec562c464bd7acfad7ed41eb9179?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/1dNIEtp7AY3oDAKCGg2XkH,247626,7IzpJkWQqgz1BTutQvSitX,Something Just Like This,2017-02-22,https://i.scdn.co/image/ab67616d00004851f79b7f08426e2899a832d3e6,https://i.scdn.co/image/ab67616d00001e02f79b7f08426e2899a832d3e6,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,17070058,dance pop,84,0.607,0.649,11,-6.695,0.0362,0.0306,2.46e-05,0.174,0.505,102.996,2017
6AeQlMyRzvSl1nkFztZyKl,Issues,58,,https://open.spotify.com/track/6AeQlMyRzvSl1nkFztZyKl,176346,4SYAVcbJvjSNS8mJ1iv2tF,Issues,2017-01-13,https://i.scdn.co/image/ab67616d0000485158d7eee1d5ac9af08ffd8a9c,https://i.scdn.co/image/ab67616d00001e0258d7eee1d5ac9af08ffd8a9c,0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,3351712,dance pop,81,0.722,0.417,8,-6.825,0.0618,0.39,0,0.0612,0.451,113.965,2017
15vzANxN8G9wWfwAJLLMCg,Paris,72,https://p.scdn.co/mp3-preview/2524797ca9b06a157f21199be68f0f0e94f71661?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/15vzANxN8G9wWfwAJLLMCg,221520,64vx3cUb97lQGlgt8zozWL,Paris,2017-01-13,https://i.scdn.co/image/ab67616d00004851e1b22ace42c98117458010b4,https://i.scdn.co/image/ab67616d00001e02e1b22ace42c98117458010b4,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,17070058,dance pop,84,0.646,0.644,2,-6.763,0.031,0.0243,0,0.0888,0.251,99.999,2017
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,80,https://p.scdn.co/mp3-preview/36cf23a16f3d05a2c1d3d7abfe7b13e5dc3c6ade?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,220883,2v9rQe4F8fVSh5v8bAq0jF,Scared to Be Lonely,2017-01-27,https://i.scdn.co/image/ab67616d0000485164f8a309aa3c0a66a31fc374,https://i.scdn.co/image/ab67616d00001e0264f8a309aa3c0a66a31fc374,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,14018265,big room,81,0.584,0.54,1,-7.786,0.0576,0.0895,0,0.261,0.195,137.972,2017
6DOBk1Pxe7q8YFI9Ozbrb3,I Got You,50,https://p.scdn.co/mp3-preview/1b40afb8fb244e9c3e5b9b2124af9c1c7f129a27?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/6DOBk1Pxe7q8YFI9Ozbrb3,191800,2rBHhp9tNShxTb529Hi5AS,All Your Fault: Pt. 1,2017-02-16,https://i.scdn.co/image/ab67616d0000485166ae1fd71a3e5779e98e277a,https://i.scdn.co/image/ab67616d00001e0266ae1fd71a3e5779e98e277a,64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,5870869,dance pop,82,0.606,0.889,9,-4.782,0.0519,0.0481,3.56e-06,0.0933,0.337,97.988,2017
7qvxFz3JodM0A7xEM7k3YD,Chained To The Rhythm,70,,https://open.spotify.com/track/7qvxFz3JodM0A7xEM7k3YD,237733,0UlbGi4oAth8s6rwaGSU8Z,Witness (Deluxe),2017-06-09,https://i.scdn.co/image/ab67616d00004851cce6bab1f59b165133175d88,https://i.scdn.co/image/ab67616d00001e02cce6bab1f59b165133175d88,6jJ0s89eD6GaHleKKya26X,Katy Perry,16820899,dance pop,86,0.562,0.8,0,-5.404,0.112,0.0814,0,0.199,0.471,95.029,2017
3QmOiZF7IzJJkHnahh5Ea0,History,59,,https://open.spotify.com/track/3QmOiZF7IzJJkHnahh5Ea0,203992,1symszvJQdIoNR4QhUc6En,Olivia,2016-07-15,https://i.scdn.co/image/ab67616d000048516fdde1116dade36c91107cf8,https://i.scdn.co/image/ab67616d00001e026fdde1116dade36c91107cf8,188VINPQh5dyNfLUkevKqf,Olivia Holt,910104,post-teen pop,59,0.767,0.631,1,-6.762,0.0541,0.0997,0,0.119,0.541,100.968,2016
6gpcs5eMhJwax4mIfKDYQk,Slide (feat. Frank Ocean & Migos),73,https://p.scdn.co/mp3-preview/d3e8d7ced6e0f3844b8c0309a7d4baad511a3518?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,230813,1UIlzhqJLiA3f6OVw7QKn6,Slide (feat. Frank Ocean & Migos),2017-02-24,https://i.scdn.co/image/ab67616d000048511e439ac0ed08d612808f7122,https://i.scdn.co/image/ab67616d00001e021e439ac0ed08d612808f7122,7CajNmpbOovFoOoasH2HaY,Calvin Harris,20943989,dance pop,86,0.736,0.795,1,-3.299,0.0545,0.498,1.21e-06,0.254,0.511,104.066,2017
49zMj9UjQ0IGksOO2VuhZX,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),58,https://p.scdn.co/mp3-preview/fe5cd71191a076e83c9bcb39dfe4f7df7bb1b616?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/49zMj9UjQ0IGksOO2VuhZX,203180,16vOvSLYIZO8xZOpBBQnBZ,Major Lazer Essentials,2018-10-19,https://i.scdn.co/image/ab67616d000048513ba5c71caff3ec4f019f5613,https://i.scdn.co/image/ab67616d00001e023ba5c71caff3ec4f019f5613,738wLrAtLtCtFOLvQBXOXp,Major Lazer,6107643,dance pop,80,0.803,0.743,1,-3.602,0.0681,0.105,2.12e-06,0.099,0.674,108.005,2018
56RVUAFH9NF8zhTZ5A9KVF,Call on Me - Ryan Riback Remix,44,https://p.scdn.co/mp3-preview/959fb7193e35700683a730119089c0e87e5502ad?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/56RVUAFH9NF8zhTZ5A9KVF,222000,1qpzQaJEsbDtQ9Gfrk5A9w,Call on Me (Ryan Riback Remix),2017-02-10,https://i.scdn.co/image/ab67616d00004851e2096437ec1bd94b70f57892,https://i.scdn.co/image/ab67616d00001e02e2096437ec1bd94b70f57892,02A3cEvlLLCbIMVDrK2GHV,Starley,115798,aussietronica,61,0.691,0.821,0,-4.527,0.0401,0.136,0.000115,0.092,0.759,104.961,2017
6TFO7bRauf2CEXh9qy2QcY,Lights Down Low,55,https://p.scdn.co/mp3-preview/c952549f8259de7196c712823e9862adfb1e35a8?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/6TFO7bRauf2CEXh9qy2QcY,225013,4WiaNU7AO8IkvwW8w8lsts,Lights Down Low - EP,2016-10-14,https://i.scdn.co/image/ab67616d000048514d51024bab7c36fffaecf29f,https://i.scdn.co/image/ab67616d00001e024d51024bab7c36fffaecf29f,1bqxdqvUtPWZri43cKHac8,MAX,594991,dance pop,78,0.622,0.571,0,-5.338,0.0493,0.0458,0,0.122,0.635,81.059,2016
6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),77,https://p.scdn.co/mp3-preview/9aa4e0500aae8b33d04f031c454688890ab06468?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,216408,2e5CxfyEwBW115beiwh7Mc,Swalla (feat. Nicki Minaj & Ty Dolla $ign),2017-02-23,https://i.scdn.co/image/ab67616d000048519d6522bee68370fa5592301d,https://i.scdn.co/image/ab67616d00001e029d6522bee68370fa5592301d,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,8546194,dance pop,87,0.696,0.817,1,-3.862,0.109,0.075,0,0.187,0.782,98.064,2017
6rPO02ozF3bM7NnOV4h6s2,Despacito - Remix,74,,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2,228826,3Gq2Dme9nesdgoqNNlcN8O,Despacito Feat. Justin Bieber (Remix),2017-04-17,https://i.scdn.co/image/ab67616d00004851a6a335d613d151c626895a83,https://i.scdn.co/image/ab67616d00001e02a6a335d613d151c626895a83,4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,9022597,latin,78,0.653,0.816,2,-4.353,0.167,0.228,0,0.0967,0.816,178.085,2017
34oB5r0lcN3fYWCs2uA1k5,The Cure,68,,https://open.spotify.com/track/34oB5r0lcN3fYWCs2uA1k5,211363,2yaSZnZhaxsbQ5xhgGbw3g,The Cure,2017-04-16,https://i.scdn.co/image/ab67616d0000485131cc5716a5c922b0482787b7,https://i.scdn.co/image/ab67616d00001e0231cc5716a5c922b0482787b7,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,14994180,dance pop,88,0.697,0.506,8,-4.863,0.0325,0.0792,0,0.0893,0.516,100.002,2017
7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,82,,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml,199440,3wBabo4pmzsYjALMSKY7Iq,Illuminate (Deluxe),2017-04-20,https://i.scdn.co/image/ab67616d00004851ea3ef7697cfd5705b8f47521,https://i.scdn.co/image/ab67616d00001e02ea3ef7697cfd5705b8f47521,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,30364169,canadian pop,92,0.866,0.813,11,-4.063,0.0554,0.38,0,0.0779,0.969,121.998,2017
5cF0dROlMOK5uNZtivgu50,Attention,81,https://p.scdn.co/mp3-preview/d7369d506a0647ccd433c7d0ec290d8be52c186f?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50,208786,0mZIUXje90JtHxPNzWsJNR,Voicenotes,2018-05-11,https://i.scdn.co/image/ab67616d00004851897f73256b9128a9d70eaf66,https://i.scdn.co/image/ab67616d00001e02897f73256b9128a9d70eaf66,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,11915361,dance pop,81,0.775,0.613,3,-4.586,0.0542,0.109,2.33e-05,0.134,0.797,100.066,2018
4Ro98RCK90oHqqSZUnTFq5,Strip That Down,69,,https://open.spotify.com/track/4Ro98RCK90oHqqSZUnTFq5,204502,4PrFFsJ2WAD46IXNdfx2dx,Strip That Down,2017-05-18,https://i.scdn.co/image/ab67616d00004851bb19faf82c27f392e29c7300,https://i.scdn.co/image/ab67616d00001e02bb19faf82c27f392e29c7300,5pUo3fmmHT8bhCyHE52hA6,Liam Payne,6752653,dance pop,78,0.874,0.497,6,-5.484,0.0562,0.22,0,0.0761,0.542,106.023,2017
6jA8HL9i4QGzsj6fjoxp8Y,There for You,71,https://p.scdn.co/mp3-preview/090c4307f87985a4fd16f87ed10660b86207dfd2?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,221904,0OK35duHpTPnvqya2d4pnn,There for You,2017-05-26,https://i.scdn.co/image/ab67616d0000485172c57da7edfe8e915182cdd4,https://i.scdn.co/image/ab67616d00001e0272c57da7edfe8e915182cdd4,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,14018265,big room,81,0.611,0.644,6,-7.607,0.0553,0.124,0,0.124,0.13,105.969,2017
3DXncPQOG4VBw3QHh3S817,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",74,https://p.scdn.co/mp3-preview/bd3a4ddcdc9f41eedd1732279f50b5c74964fa24?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,288600,4JBZ0QHveEpESepanNBG8A,Grateful,2017-06-22,https://i.scdn.co/image/ab67616d00004851dcb6a73da1e7f293b875f69c,https://i.scdn.co/image/ab67616d00001e02dcb6a73da1e7f293b875f69c,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,5392188,dance pop,82,0.609,0.668,7,-4.284,0.0367,0.0552,0,0.167,0.811,80.924,2017
1SJtlNRJDeYHioymcvsqev,Crying in the Club,71,https://p.scdn.co/mp3-preview/1a9f4cc9835fdf339761f898464a34bd9c51b638?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,216391,7s5gKFHMzzMHyLE2KFXNkR,Crying in the Club,2017-05-18,https://i.scdn.co/image/ab67616d00004851cec62b81146fe4d116fbb2fa,https://i.scdn.co/image/ab67616d00001e02cec62b81146fe4d116fbb2fa,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,19071556,dance pop,85,0.334,0.617,6,-5.834,0.383,0.334,0,0.163,0.603,85.227,2017
1zB4vmk8tFRmM9UULNzbLB,Thunder,84,,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,187146,33pt9HBdGlAbRGBHQgsZsU,Evolve,2017-06-23,https://i.scdn.co/image/ab67616d000048515675e83f707f1d7271e5cf8a,https://i.scdn.co/image/ab67616d00001e025675e83f707f1d7271e5cf8a,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,31324626,modern rock,87,0.605,0.822,0,-4.833,0.0438,0.00671,0.134,0.147,0.288,167.997,2017
4QeoDcR16IHpmmgFGQDrCp,No Vacancy,59,,https://open.spotify.com/track/4QeoDcR16IHpmmgFGQDrCp,223189,1UAt4G020TgW3lb2CkXr2N,No Vacancy,2017-04-28,https://i.scdn.co/image/ab67616d0000485193dd62dec8ea4eda4d18e446,https://i.scdn.co/image/ab67616d00001e0293dd62dec8ea4eda4d18e446,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,11048261,dance pop,83,0.72,0.727,5,-3.882,0.0489,0.0556,0,0.138,0.481,99.994,2017
4rwqrKdwlFWJ6LvPYaOtgn,Quit (feat. Ariana Grande),68,,https://open.spotify.com/track/4rwqrKdwlFWJ6LvPYaOtgn,258188,5HR24TLfeGpDT860C7qka9,9,2017-04-28,https://i.scdn.co/image/ab67616d00004851747de7362e80274878719786,https://i.scdn.co/image/ab67616d00001e02747de7362e80274878719786,2LZDXcxJWgsJfKXZv9a5eG,Cashmere Cat,305686,dance pop,60,0.44,0.413,0,-7.365,0.0407,0.105,3.4e-05,0.0997,0.141,86.911,2017
3B54sVLJ402zGa6Xm4YGNe,Unforgettable,80,https://p.scdn.co/mp3-preview/3814de3ede7445566a5b176bb23120af44da62d8?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,233901,4c2p3TdN7NcQfCXyueCNnC,Jungle Rules,2017-07-14,https://i.scdn.co/image/ab67616d000048518a31195a371b2233456f6c07,https://i.scdn.co/image/ab67616d00001e028a31195a371b2233456f6c07,6vXTefBL93Dj5IqAWq6OTv,French Montana,3747404,hip hop,80,0.726,0.769,6,-5.043,0.123,0.0293,0.0101,0.104,0.733,97.985,2017
10GJQkjRJcZhGTLagFOC62,Most Girls,76,,https://open.spotify.com/track/10GJQkjRJcZhGTLagFOC62,204400,4w5LxfyoOPHkGJZrco1UT5,Most Girls,2017-04-28,https://i.scdn.co/image/ab67616d0000485139aab3a1fc9e60f4e2bb9b8c,https://i.scdn.co/image/ab67616d00001e0239aab3a1fc9e60f4e2bb9b8c,5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,6324193,dance pop,77,0.756,0.572,9,-7.019,0.0763,0.0478,0,0.0853,0.417,102.986,2017
7i2DJ88J7jQ8K7zqFX2fW8,Now Or Never,69,,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,214801,7GjG91tyHQNGEHzKJaqOi0,hopeless fountain kingdom (Deluxe),2017-06-02,https://i.scdn.co/image/ab67616d000048510f7ad6d8d829906c17cae210,https://i.scdn.co/image/ab67616d00001e020f7ad6d8d829906c17cae210,26VFTg2z8YR0cCuwLzESi2,Halsey,12990093,dance pop,88,0.67,0.585,6,-4.861,0.0354,0.107,1.11e-06,0.131,0.447,110.03,2017
0XQHz5C8PknyrEhyrKxVKa,Down (feat. Gucci Mane),60,https://p.scdn.co/mp3-preview/84f097dc41716ce269d9d06599e6cabfdd3d0aae?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/0XQHz5C8PknyrEhyrKxVKa,165200,506tSgFO28YCEALMLihVPB,Fifth Harmony,2017-10-29,https://i.scdn.co/image/ab67616d000048517698096fb3a8beeeca3c6087,https://i.scdn.co/image/ab67616d00001e027698096fb3a8beeeca3c6087,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,11743678,dance pop,74,0.53,0.512,8,-7.094,0.133,0.0162,7.04e-05,0.128,0.401,196.121,2017
47OVNnZJzIkrsEiZ4n187p,Mama,64,,https://open.spotify.com/track/47OVNnZJzIkrsEiZ4n187p,184133,1PJTxJTsQxGT7KTY8gBfR7,Mama,2017-05-05,https://i.scdn.co/image/ab67616d00004851add60c503cfc71c7c889d32a,https://i.scdn.co/image/ab67616d00001e02add60c503cfc71c7c889d32a,1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,3016858,dance pop,79,0.737,0.792,11,-4.117,0.0416,0.102,0,0.0532,0.543,104.012,2017
27vTihlWXiz9f9lJM3XGVU,Slow Hands,63,,https://open.spotify.com/track/27vTihlWXiz9f9lJM3XGVU,188174,6nkXOiymyczxK1XCZW5HEk,Slow Hands,2017-05-04,https://i.scdn.co/image/ab67616d000048510451d291f083ee7c166bea17,https://i.scdn.co/image/ab67616d00001e020451d291f083ee7c166bea17,1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,6351873,dance pop,81,0.735,0.423,0,-6.652,0.0459,0.011,0,0.0553,0.851,85.899,2017
5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,80,,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,250173,1HiN2YXZcc3EjmVZ4WjfBk,Everybody,2017-05-05,https://i.scdn.co/image/ab67616d00004851cfdf40cf325b609a52457805,https://i.scdn.co/image/ab67616d00001e02cfdf40cf325b609a52457805,4xRYI6VqpkE3UwrDrAZL8L,Logic,5070796,conscious hip hop,82,0.62,0.574,5,-7.788,0.0479,0.569,0,0.19,0.357,100.023,2017
6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,81,,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb,201240,33pt9HBdGlAbRGBHQgsZsU,Evolve,2017-06-23,https://i.scdn.co/image/ab67616d000048515675e83f707f1d7271e5cf8a,https://i.scdn.co/image/ab67616d00001e025675e83f707f1d7271e5cf8a,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,31324626,modern rock,87,0.672,0.655,10,-5.021,0.0311,0.0362,0,0.117,0.556,134.945,2017
7LJkGyL4vVrtn1mho7BmtA,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",61,https://p.scdn.co/mp3-preview/a0986217e12b5c1fa54c032692c4e6d0181acb99?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/7LJkGyL4vVrtn1mho7BmtA,225849,4PJtsH62RuojHmS3VCAHXx,Know No Better,2017-06-01,https://i.scdn.co/image/ab67616d00004851bc58139391263a975045c17d,https://i.scdn.co/image/ab67616d00001e02bc58139391263a975045c17d,738wLrAtLtCtFOLvQBXOXp,Major Lazer,6107643,dance pop,80,0.738,0.814,7,-4.414,0.0999,0.132,9.64e-06,0.126,0.483,119.041,2017
39IsH7B5byx8NRlEKlZVg9,Pretty Girl - Cheat Codes X CADE Remix,69,https://p.scdn.co/mp3-preview/58cb4a89b49f1b0f0a4e3eae532df7c47bc2a0b8?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9,193613,6jO7hs4GsF6924w10xQTyA,Pretty Girl (Cheat Codes X CADE Remix),2017-03-03,https://i.scdn.co/image/ab67616d000048515640c17778d716bd35f45b3e,https://i.scdn.co/image/ab67616d00001e025640c17778d716bd35f45b3e,0uGk2czvcpWQA383Im6ajf,Maggie Lindemann,1272261,dance pop,71,0.703,0.868,7,-4.661,0.0291,0.15,0.132,0.104,0.733,121.03,2017
5q5gzmbBS5yQzos2BvVr1t,Nights With You,60,https://p.scdn.co/mp3-preview/47d05bccc19615cf21014c8421564e64d9ea8c67?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t,197494,0kgy48FPwyVepPIaiO2w7G,Nights With You,2017-04-21,https://i.scdn.co/image/ab67616d00004851bd58d7394f4103d9810c8edf,https://i.scdn.co/image/ab67616d00001e02bd58d7394f4103d9810c8edf,0bdfiayQAKewqEvaU6rXCv,MØ,1292420,dance pop,73,0.763,0.671,1,-4.029,0.1,0.401,1.16e-05,0.375,0.602,120.06,2017
3OtMnyUaiipcAT23A8liyi,Swish Swish,69,,https://open.spotify.com/track/3OtMnyUaiipcAT23A8liyi,242520,0UlbGi4oAth8s6rwaGSU8Z,Witness (Deluxe),2017-06-09,https://i.scdn.co/image/ab67616d00004851cce6bab1f59b165133175d88,https://i.scdn.co/image/ab67616d00001e02cce6bab1f59b165133175d88,6jJ0s89eD6GaHleKKya26X,Katy Perry,16820899,dance pop,86,0.838,0.705,5,-5.201,0.0449,0.0184,1.82e-05,0.102,0.583,119.953,2017
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,80,,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP,203000,6Ei5WWek37m1x9AjpSXTcJ,More Than You Know,2017-07-28,https://i.scdn.co/image/ab67616d00004851fba6de0b38b0168d480b1a27,https://i.scdn.co/image/ab67616d00001e02fba6de0b38b0168d480b1a27,2XnBwblw31dfGnspMIwgWz,Axwell /\ Ingrosso,2208333,big room,69,0.646,0.741,5,-4.973,0.034,0.0275,0,0.312,0.571,123.077,2017
1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),72,https://p.scdn.co/mp3-preview/eb769786f45b9fe4852d38b4db9e2b4774e8781d?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,223503,6301sWkK7hVwcrhcEwKPcH,No Promises (feat. Demi Lovato),2017-03-31,https://i.scdn.co/image/ab67616d00004851e74ecdb2f1316c8f026970a8,https://i.scdn.co/image/ab67616d00001e02e74ecdb2f1316c8f026970a8,7DMveApC7UnC2NPfPvlHSU,Cheat Codes,1748524,dance pop,77,0.741,0.667,10,-5.445,0.134,0.0575,0,0.106,0.595,112.956,2017
3ZkUWF1MVm3tLgz7dplGpk,The Way I Are (Dance with Somebody) [feat. Lil Wayne],60,https://p.scdn.co/mp3-preview/1cae86fef9a56e81aad226e3fef3040225cf7bbd?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/3ZkUWF1MVm3tLgz7dplGpk,187787,6t5D6LEgHxqUVOxJItkzfb,All Your Fault: Pt. 2,2017-08-11,https://i.scdn.co/image/ab67616d000048511ba5682505dd6e2592b16e41,https://i.scdn.co/image/ab67616d00001e021ba5682505dd6e2592b16e41,64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,5870869,dance pop,82,0.466,0.659,2,-6.077,0.115,0.00282,0,0.273,0.36,186.169,2017
11EDhDAVDtGPoSar6ootYA,Strangers,65,,https://open.spotify.com/track/11EDhDAVDtGPoSar6ootYA,221205,7GjG91tyHQNGEHzKJaqOi0,hopeless fountain kingdom (Deluxe),2017-06-02,https://i.scdn.co/image/ab67616d000048510f7ad6d8d829906c17cae210,https://i.scdn.co/image/ab67616d00001e020f7ad6d8d829906c17cae210,26VFTg2z8YR0cCuwLzESi2,Halsey,12990093,dance pop,88,0.69,0.784,11,-4.724,0.056,0.01,4.08e-05,0.22,0.284,109.969,2017
4h1kl6AelZyNFzvtXcRP6y,Uh Huh,49,,https://open.spotify.com/track/4h1kl6AelZyNFzvtXcRP6y,178973,2jadjpIZfrJwIIlaJbTpHE,Nervous System,2017-07-28,https://i.scdn.co/image/ab67616d0000485184766d3571bd55cca492e460,https://i.scdn.co/image/ab67616d00001e0284766d3571bd55cca492e460,0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,3351712,dance pop,81,0.772,0.665,4,-4.832,0.193,0.163,3.7e-05,0.0696,0.55,137.929,2017
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE,82,,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,177000,4eLPsYPBmXABThSJ821sqY,DAMN,2017-04-14,https://i.scdn.co/image/ab67616d000048518b52c6b9bc4e43d873869699,https://i.scdn.co/image/ab67616d00001e028b52c6b9bc4e43d873869699,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,15993514,conscious hip hop,87,0.908,0.621,1,-6.638,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,2017
0Oa9mHOnH14GZ4toWwkf4c,Good Life (with G-Eazy & Kehlani),65,https://p.scdn.co/mp3-preview/75bace786e7e07d50102742fe6d3d64cd09e794a?cid=db980949895b411e9b9174156754fdd3,https://open.spotify.com/track/0Oa9mHOnH14GZ4toWwkf4c,225520,3KDuNEtT7I41hNbzMUakyq,Good Life (with G-Eazy & Kehlani),2017-03-17,https://i.scdn.co/image/ab67616d00004851857ce1238c0bf9cbca89bf55,https://i.scdn.co/image/ab67616d00001e02857ce1238c0bf9cbca89bf55,02kJSzxNuaWGqwubyUba0Z,G-Eazy,4682189,hip hop,83,0.572,0.778,1,-5.208,0.233,0.00638,0,0.0563,0.54,168.073,2017
